"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code","zone_id"
"de:01055:55140","","Lensahn Sipsdorf",,"54.253317000000","10.875092000000",0,,0,"","5590-5592"
"de:01055:86907","","Scharbeutz-Stawedder Ort",,"54.059536000000","10.724951000000",0,,0,"","5815-5817"
"de:01055:86906","","Scharbeutz-Stawedder Campingplatz",,"54.053528000000","10.731828000000",0,,0,"","5815-5817"
"de:01055:1445","","Ahrensbök Steenkrütz",,"54.013526000000","10.479336000000",0,,0,"","5775-5776"
"de:01055:1446","","Ahrensbök Steindamm",,"53.993198000000","10.577741000000",0,,0,"","5780-5781"
"de:01055:1447","","Ahrensbök Steindamm/Heckkaten",,"53.987899000000","10.571912000000",0,,0,"","5780-5781"
"de:01055:1448","","Ahrensbök Steindamm/Neuhof",,"53.983786000000","10.581892000000",0,,0,"","5780-5781"
"de:01055:88042","","Stockelsdorf Abzw. Gewerbegebiet",,"53.903616000000","10.641619000000",0,,0,"","5510-5511"
"de:01055:88054","","Stockelsdorf Gerhart-Hauptmann-Schule",,"53.898767000000","10.662414000000",0,,0,"","5510-5511"
"de:01055:88050","","Stockelsdorf Bäckergang",,"53.896429000000","10.646858000000",0,,0,"","5510-5511"
"de:01055:88047","","Stockelsdorf Bei den Tannen",,"53.883109000000","10.637114000000",0,,0,"","5510-5511"
"de:01055:88052","","Stockelsdorf Erich-Kästner-Schule",,"53.898473000000","10.641991000000",0,,0,"","5510-5511"
"de:01055:88055","","Stockelsdorf Gewerbegebiet",,"53.906222000000","10.647852000000",0,,0,"","5510-5511"
"de:01055:88060","","Stockelsdorf Marienburgstraße",,"53.888996000000","10.647218000000",0,,0,"","5510-5511"
"de:01055:88059","","Stockelsdorf Konradstraße",,"53.885500000000","10.645743000000",0,,0,"","5510-5511"
"de:01055:88062","","Stockelsdorf Rathausmarkt",,"53.886814000000","10.648498000000",0,,0,"","5510-5511"
"de:01055:88053","","Stockelsdorf Gemeinschaftsschule",,"53.898815000000","10.647402000000",0,,0,"","5510-5511"
"de:01055:88064","","Stockelsdorf Schulweg",,"53.888573000000","10.641367000000",0,,0,"","5510-5511"
"de:01055:89814","","Süsel Kirche",,"54.076510000000","10.718172000000",0,,0,"","5760-5761"
"de:01055:89816","","Süsel-Neusüsel",,"54.064561000000","10.720103000000",0,,0,"","5760-5761"
"de:01055:89812","","Süsel An der Bäderstraße",,"54.080254000000","10.706727000000",0,,0,"","5760-5761"
"de:01055:89857","","Süselerbaum",,"54.082776000000","10.698170000000",0,,0,"","5910-5911"
"de:01055:1449","","Ahrensbök Tankenrade",,"53.962812000000","10.531456000000",0,,0,"","5785-5786"
"de:01055:1450","","Ahrensbök Tankenrade/Spritzenhaus",,"53.966057000000","10.533534000000",0,,0,"","5785-5786"
"de:01055:1451","","Ahrensbök Tankenrader Berg",,"53.956316000000","10.528208000000",0,,0,"","5785-5786"
"de:01055:90204","","Techau Eutiner Straße",,"53.961730000000","10.718744000000",0,,0,"","5850-5851"
"de:01055:90205","","Techau Gewerbegebiet",,"53.957089000000","10.723637000000",0,,0,"","5850-5851"
"de:01055:90902","","Timmendorfer Strand Rathaus",,"54.005895000000","10.773890000000",0,,0,"","5810-5812"
"de:01055:90901","","Timmendorfer Strand Kastanienallee",,"53.989653000000","10.797507000000",0,,0,"","5810-5812"
"de:01055:90904","","Timmendorfer Strand Rodenbergstraße",,"53.991316000000","10.798082000000",0,,0,"","5810-5812"
"de:01055:90905","","Timmendorfer Strand Seeschlösschen",,"53.993966000000","10.791575000000",0,,0,"","5810-5812"
"de:01055:90894","","Timmendorfer Strand Bahnhofstraße",,"53.996116000000","10.769958000000",0,,0,"","5810-5812"
"de:01055:90895","","Timmendorfer Strand Birkenallee",,"53.993106000000","10.789006000000",0,,0,"","5810-5812"
"de:01055:90903","","Timmendorfer Strand Realschule",,"53.994684000000","10.786266000000",0,,0,"","5810-5812"
"de:01055:90906","","Timmendorfer Strand Seniorenheim",,"53.999230000000","10.771222000000",0,,0,"","5810-5812"
"de:01055:90896","","Timmendorfer Strand Bugenhagenwerk",,"54.008539000000","10.771217000000",0,,0,"","5810-5812"
"de:01055:90893","","Timmendorfer Strand Bahnhof",,"53.994530000000","10.763083000000",0,,0,"","5810-5812"
"de:01055:90900","","Timmendorfer Strand Hotel Atlantis",,"54.002515000000","10.777354000000",0,,0,"","5810-5812"
"de:01055:90907","","Timmendorfer Strand ZOB",,"53.994858000000","10.781789000000",0,,0,"","5810-5812"
"de:01055:92706","","Untersteenrade Fierth-Straße",,"54.041508000000","10.658996000000",0,,0,"","5830-5831"
"de:01055:75872","","Ratekau-Warnsdorf Dorfplatz",,"53.967047000000","10.821221000000",0,,0,"","5845-5846"
"de:01055:75874","","Ratekau-Warnsdorf Siedlung",,"53.961775000000","10.815469000000",0,,0,"","5845-5846"
"de:01055:95845","","Wangels-Weißenhaus B 202",,"54.300392000000","10.765391000000",0,,0,"","5555-5557"
"de:01055:97240","","Weißenhäuser Strand Ferienpark",,"54.310122000000","10.801965000000",0,,0,"","5585-5586"
"de:01055:97241","","Weißenhäuser Strand Lerchenweg",,"54.307344000000","10.794652000000",0,,0,"","5585-5586"
"de:01055:75852","","Rastorf(Holst) Wildkoppel",,"54.014617000000","10.515012000000",0,,0,"","5775-5776"
"de:01055:75875","","Ratekau-Wilmsdorf",,"53.956295000000","10.789592000000",0,,0,"","5850-5851"
"de:01055:102149","","Wöbs Ortsmitte",,"54.073749000000","10.458359000000",0,,0,"","5685-5688"
"de:01055:89850","","Süsel-Woltersmühlen Bahnübergang",,"54.063421000000","10.668295000000",0,,0,"","5765-5766"
"de:01055:80986","","Scharbeutz-Wulfsdorf",,"54.014892000000","10.647802000000",0,,0,"","5825-5826"
"de:01055:50539","","Klingberg Ziegelhof",,"54.024001000000","10.683920000000",0,,0,"","5820-5821"
"de:01055:70718","","Oldenburg(Holstein) Lübbersdorfer Baum",,"54.274211000000","10.880585000000",0,,0,"","5545-5547"
"de:01055:1437","","Ahrensbök Glashütte/Bockshagen",,"53.971982000000","10.539050000000",0,,0,"","5785-5786"
"de:01055:70721","","Oldenburg(Holstein) Schauenburger Platz",,"54.291540000000","10.889980000000",0,,0,"","5545-5547"
"de:01055:70714","","Oldenburg(Holstein) Holsteiner Straße",,"54.289154000000","10.885766000000",0,,0,"","5545-5547"
"de:01055:80953","","Scharbeutz Bürgerhaus",,"54.021276000000","10.749471000000",0,,0,"","5815-5816"
"de:01055:89819","","Süsel Schule",,"54.078314000000","10.709923000000",0,,0,"","5760-5761"
"de:01055:6110","","Bad Schwartau Ludwig-Jahn-Straße",,"53.919641000000","10.687000000000",0,,0,"","5515-5516"
"de:01055:6092","","Bad Schwartau Am Hochkamp",,"53.920207000000","10.692687000000",0,,0,"","5515-5516"
"de:01060:56019","","Pronstorf Redderkate",,"53.954770000000","10.537227000000",0,,0,"","5785-5786"
"de:01055:84260","","Sereetz Schwartauer Straße",,"53.923874000000","10.722999000000",0,,0,"","5520-5521"
"de:01055:55128","","Lensahn Bahnhof",,"54.218577000000","10.889637000000",0,,0,"","5630-5631"
"de:01055:75859","","Ratekau Cesar-Klein-Schule",,"53.943017000000","10.726037000000",0,,0,"","5850-5851"
"de:01055:102148","","Wöbs Feuerwehr",,"54.077987000000","10.452720000000",0,,0,"","5685-5688"
"de:01061:103150","","Aebtissinwisch Dorfstraße",,"53.967561000000","9.288428000000",0,,0,"","6690-6681"
"de:01061:65398","","Neuendorf-Sachsenbande Achterhörn 1",,"53.955272000000","9.296679000000",0,,0,"","6690-6684"
"de:01061:65399","","Neuendorf-Sachsenbande Averfleth 33",,"53.953705000000","9.298162000000",0,,0,"","6690-6684"
"de:01061:65400","","Neuendorf-Sachsenbande Achterhörn (Nord)",,"53.966350000000","9.302093000000",0,,0,"","6690-6687"
"de:01061:15132","","Brokdorf Arentsee 20",,"53.870912000000","9.303063000000",0,,0,"","6680-6682"
"de:01061:65401","","Neuendorf-Sachsenbande Averfleth 6",,"53.943357000000","9.330081000000",0,,0,"","6520-6535"
"de:01061:65402","","Neuendorf-Sachsenbande Averfleth 11",,"53.941808000000","9.317775000000",0,,0,"","6520-6535"
"de:01061:65404","","Neuendorf-Sachsenbande Averfleth 1",,"53.941154000000","9.340941000000",0,,0,"","6520-6535"
"de:01061:65405","","Neuendorf-Sachsenbande Averfleth 18",,"53.937372000000","9.316431000000",0,,0,"","6520-6535"
"de:01061:65406","","Neuendorf-Sachsenbande Alte Schmiede",,"53.949931000000","9.301334000000",0,,0,"","6520-6535"
"de:01061:99006","","Wewelsfleth Beesen",,"53.864117000000","9.366055000000",0,,0,"","6680-6691"
"de:01061:7985","","Beidenfleth Kirchweg",,"53.877232000000","9.415389000000",0,,0,"","6520-6521"
"de:01061:7977","","Beidenfleth Riep (Nord)",,"53.880248000000","9.399380000000",0,,0,"","6520-6521"
"de:01061:15136","","Brokdorf Kernkraftwerk",,"53.853974000000","9.350965000000",0,,0,"","6680-6682"
"de:01061:15137","","Brokdorf Friedhof",,"53.861590000000","9.330224000000",0,,0,"","6680-6682"
"de:01061:15139","","Brokdorf Am Teich",,"53.862184000000","9.324504000000",0,,0,"","6680-6682"
"de:01061:15143","","Brokdorf An der Wettern",,"53.865446000000","9.317137000000",0,,0,"","6680-6682"
"de:01061:15147","","Brokdorf Landscheide",,"53.873913000000","9.346193000000",0,,0,"","6680-6682"
"de:01061:68830","","Nortorf(b Wilster) Kanalstrich",,"53.929131000000","9.287051000000",0,,0,"","6690-6684"
"de:01061:8033","","Bekmünde Hauptstraße 26",,"53.930636000000","9.431318000000",0,,0,"","6500-6502"
"de:01061:17292","","Büttel Müllereiweg",,"53.899943000000","9.225126000000",0,,0,"","6680-6683"
"de:01061:17294","","Büttel Schmiedestraße",,"53.900384000000","9.227769000000",0,,0,"","6680-6683"
"de:01061:99003","","Wewelsfleth Hollerwettern 5",,"53.835270000000","9.373578000000",0,,0,"","6680-6691"
"de:01061:18905","","Dammfleth 14",,"53.908791000000","9.372416000000",0,,0,"","6520-6523"
"de:01061:100050","","Nortdorf(b Wilster) Diekdorf",,"53.927481000000","9.359455000000",0,,0,"","6520-6533"
"de:01061:7978","","Beidenfleth Dodenkopp (Mitte)",,"53.869067000000","9.374040000000",0,,0,"","6680-6691"
"de:01061:15133","","Brokdorf Dörferdeich (Nord)",,"53.877251000000","9.321263000000",0,,0,"","6680-6682"
"de:01061:65409","","Neuendorf-Sachsenbande Hackeboe 36",,"53.946784000000","9.354547000000",0,,0,"","6520-6534"
"de:01061:65413","","Neuendorf-Sachsenbande Dückerstieg",,"53.947488000000","9.353334000000",0,,0,"","6520-6534"
"de:01061:68831","","Nortorf(b Wilster) Duckunder",,"53.935271000000","9.308586000000",0,,0,"","6520-6535"
"de:01061:22778","","Ecklak Seedorf",,"53.947763000000","9.255685000000",0,,0,"","6690-6684"
"de:01061:22783","","Ecklak Hauptstraße 2",,"53.941495000000","9.257140000000",0,,0,"","6690-6684"
"de:01061:22784","","Ecklak Schötenweg",,"53.961834000000","9.277674000000",0,,0,"","6690-6684"
"de:01061:22780","","Ecklak Alte Schule",,"53.954210000000","9.262643000000",0,,0,"","6690-6684"
"de:01061:22779","","Ecklak Ackenboer Straße (Nord)",,"53.943249000000","9.288321000000",0,,0,"","6690-6684"
"de:01061:22781","","Ecklak Hörner Weg",,"53.937836000000","9.265648000000",0,,0,"","6690-6684"
"de:01061:22782","","Ecklak Eschenweg",,"53.937295000000","9.274677000000",0,,0,"","6690-6684"
"de:01061:7980","","Beidenfleth Fockendorf",,"53.885496000000","9.389102000000",0,,0,"","6520-6521"
"de:01061:65410","","Neuendorf-Sachsenbande Goldbogen",,"53.937806000000","9.347769000000",0,,0,"","6520-6535"
"de:01061:15134","","Brokdorf Arentsee 28",,"53.875707000000","9.286579000000",0,,0,"","6680-6682"
"de:01061:7982","","Beidenfleth Großkampen (Nord)",,"53.903693000000","9.421777000000",0,,0,"","6520-6521"
"de:01061:7981","","Beidenfleth Großkampen (Süd)",,"53.883723000000","9.413559000000",0,,0,"","6520-6521"
"de:01061:99008","","Wewelsfleth Großwisch (West)",,"53.851797000000","9.358109000000",0,,0,"","6680-6691"
"de:01061:99009","","Wewelsfleth Großwisch (Mitte)",,"53.848222000000","9.368717000000",0,,0,"","6680-6691"
"de:01061:68829","","Neuendorf-Sachsenbande Hackeboe 22",,"53.944227000000","9.361884000000",0,,0,"","6520-6534"
"de:01061:68832","","Neuendorf-Sachsenbande Hackeboe 18",,"53.941739000000","9.364407000000",0,,0,"","6520-6534"
"de:01061:86478","","St. Margarethen Heideducht 28",,"53.880626000000","9.261801000000",0,,0,"","6680-6688"
"de:01061:40309","","Heiligenstedten Wiesengrund",,"53.929972000000","9.467520000000",0,,0,"","6500-6503"
"de:01061:41007","","Hennstedt(b Itzehoe) Stilker",,"54.030845000000","9.722559000000",0,,0,"","6740-6741"
"de:01061:41009","","Hennstedt(b Itzehoe) Sattelkamp",,"54.033613000000","9.728577000000",0,,0,"","6740-6741"
"de:01061:41010","","Hennstedt(b Itzehoe) Borstel",,"54.026792000000","9.715788000000",0,,0,"","6740-6741"
"de:01061:65412","","Neuendorf-Sachsenbande Hinter-Neuendorf",,"53.956342000000","9.337392000000",0,,0,"","6690-6687"
"de:01061:65407","","Neuendorf-Sachsenbande Bauernmoorweg",,"53.964252000000","9.314120000000",0,,0,"","6690-6687"
"de:01061:65411","","Neuendorf-Sachsenbande Schulweg",,"53.960789000000","9.328314000000",0,,0,"","6690-6687"
"de:01061:18909","","Dammfleth Feuerwehr",,"53.893325000000","9.373895000000",0,,0,"","6520-6523"
"de:01061:43008","","Hohenlockstedt Rathaus",,"53.962713000000","9.619851000000",0,,0,"","6590-6591"
"de:01061:99010","","Wewelsfleth Hollerwettern 7",,"53.838504000000","9.361335000000",0,,0,"","6680-6691"
"de:01061:99011","","Wewelsfleth Hollerwettern 30A",,"53.844145000000","9.349508000000",0,,0,"","6680-6691"
"de:01061:88865","","Stördorf Honigflether Weg",,"53.925496000000","9.409525000000",0,,0,"","6520-6532"
"de:01061:43005","","Hohenlockstedt Hungriger Wolf",,"53.972649000000","9.573355000000",0,,0,"","6580-6581"
"de:01061:43006","","Hohenlockstedt Flugplatz",,"53.984021000000","9.580568000000",0,,0,"","6580-6581"
"de:01061:46673","","Itzehoe Adler",,"53.931134000000","9.507043000000",0,,0,"","6500-6501"
"de:01061:46677","","Schlotfeld Amönenwarte",,"53.956201000000","9.558581000000",0,,0,"","6580-6581"
"de:01061:46681","","Itzehoe Dithmarscher Platz",,"53.927246000000","9.512508000000",0,,0,"","6500-6501"
"de:01061:46688","","Itzehoe Berufsbildungszentrum RBZ",,"53.931305000000","9.516982000000",0,,0,"","6500-6501"
"de:01061:46691","","Itzehoe Friedrich-Ebert-Straße",,"53.930664000000","9.529425000000",0,,0,"","6500-6501"
"de:01061:68828","","Nortorf(b Wilster) Nortorf 2",,"53.927499000000","9.292979000000",0,,0,"","6520-6531"
"de:01061:46696","","Itzehoe Papenkamp",,"53.932817000000","9.487043000000",0,,0,"","6500-6501"
"de:01061:46700","","Itzehoe Viktoriastraße/Bahnhof",,"53.924085000000","9.512162000000",0,,0,"","6500-6501"
"de:01061:46701","","Itzehoe ZOB",,"53.922898000000","9.515312000000",0,,0,"","6500-6501"
"de:01061:46680","","Itzehoe Dietrich-Bonhoeffer-Straße",,"53.931992000000","9.499273000000",0,,0,"","6500-6501"
"de:01061:100059","","Wilster Kasenort (Schleuse)",,"53.912558000000","9.410616000000",0,,0,"","6520-6528"
"de:01061:100056","","Wilster Kasenort 6",,"53.910744000000","9.407569000000",0,,0,"","6520-6528"
"de:01061:100060","","Wilster Kathener Weg (Nord)",,"53.914895000000","9.389066000000",0,,0,"","6520-6528"
"de:01061:18911","","Beidenfleth Klein Kampen",,"53.897621000000","9.399741000000",0,,0,"","6520-6521"
"de:01061:18906","","Dammfleth Klein Kampen",,"53.888740000000","9.383903000000",0,,0,"","6520-6521"
"de:01061:15138","","Brokdorf Siethwende (Mitte)",,"53.878706000000","9.309706000000",0,,0,"","6680-6682"
"de:01061:7983","","Beidenfleth Riep (Süd)",,"53.869287000000","9.400672000000",0,,0,"","6680-6691"
"de:01061:99004","","Wewelsfleth Großwisch (Ost)",,"53.846582000000","9.381379000000",0,,0,"","6680-6691"
"de:01061:7979","","Wewelsfleth Fielweg (West)",,"53.855245000000","9.390412000000",0,,0,"","6680-6691"
"de:01061:51846","","Büttel Alter Bahnhof Kudensee",,"53.922440000000","9.225883000000",0,,0,"","6680-6683"
"de:01061:51845","","Kudensee Dörpstroot",,"53.930461000000","9.213970000000",0,,0,"","6690-6685"
"de:01061:53051","","Büttel Kuhlen 23",,"53.920660000000","9.235405000000",0,,0,"","6680-6683"
"de:01061:53049","","Landscheide Am Bahnhof",,"53.920031000000","9.252958000000",0,,0,"","6690-6686"
"de:01061:53048","","Landscheide Flethseer Straße 23a",,"53.923945000000","9.250880000000",0,,0,"","6690-6686"
"de:01061:53050","","Landscheide Landscheider Weg",,"53.921140000000","9.275957000000",0,,0,"","6690-6686"
"de:01061:53052","","Landscheide Birkenallee",,"53.933434000000","9.247997000000",0,,0,"","6690-6686"
"de:01061:53053","","Landscheide Nordbünge",,"53.916372000000","9.266105000000",0,,0,"","6690-6686"
"de:01061:56460","","Lockstedt Am Harr",,"54.007844000000","9.687062000000",0,,0,"","6630-6631"
"de:01061:56461","","Lockstedt Kellinghusener Weg",,"54.004461000000","9.686603000000",0,,0,"","6630-6631"
"de:01061:18912","","Dammfleth Neufeld (Nord)",,"53.903940000000","9.336863000000",0,,0,"","6520-6523"
"de:01061:18913","","Dammfleth Neufeld (Mitte)",,"53.895948000000","9.347938000000",0,,0,"","6520-6523"
"de:01061:18914","","Dammfleth Neumühlen 11",,"53.878727000000","9.377549000000",0,,0,"","6680-6691"
"de:01061:86388","","St. Margarethen Osterbünge-Mitte",,"53.892996000000","9.277095000000",0,,0,"","6680-6688"
"de:01061:86389","","St. Margarethen Osterbünge-Nord",,"53.893516000000","9.292863000000",0,,0,"","6680-6688"
"de:01061:73258","","Peissen Obere Dorfstraße (Mitte)",,"54.024973000000","9.608071000000",0,,0,"","6730-6731"
"de:01061:73259","","Peissen Peissener Pohl",,"54.022675000000","9.592788000000",0,,0,"","6730-6731"
"de:01061:73554","","Brokdorf Peuser (West)",,"53.869543000000","9.342725000000",0,,0,"","6680-6682"
"de:01061:73555","","Brokdorf Siethwende (Süd)",,"53.871509000000","9.338717000000",0,,0,"","6680-6682"
"de:01061:18915","","Dammfleth Poßfeld",,"53.899111000000","9.325775000000",0,,0,"","6520-6523"
"de:01061:73257","","Peissen Tipohl",,"54.033335000000","9.604104000000",0,,0,"","6730-6731"
"de:01061:68833","","Nortorf(b Wilster) Rehweg 2",,"53.908392000000","9.346657000000",0,,0,"","6520-6523"
"de:01061:43009","","Hohenlockstedt Ridders (Nord)",,"54.002367000000","9.586325000000",0,,0,"","6580-6581"
"de:01061:18916","","Dammfleth Rotenmeer 13",,"53.883170000000","9.354071000000",0,,0,"","6680-6682"
"de:01061:18907","","Dammfleth Rotenmeer 1",,"53.888753000000","9.350581000000",0,,0,"","6680-6682"
"de:01061:18908","","Dammfleth Auf dem Breuel",,"53.897302000000","9.363023000000",0,,0,"","6520-6523"
"de:01061:65408","","Neuendorf-Sachsenbande Dorfstraße 6",,"53.963047000000","9.340708000000",0,,0,"","6570-6571"
"de:01061:65414","","Neuendorf-Sachsenbande Abzw. Sachsenbande",,"53.957312000000","9.359239000000",0,,0,"","6570-6571"
"de:01061:65415","","Neuendorf-Sachsenbande Burger Straße",,"53.962041000000","9.327500000000",0,,0,"","6690-6687"
"de:01061:68834","","Nortorf(b Wilster) Sandhorstweg",,"53.921563000000","9.301876000000",0,,0,"","6520-6531"
"de:01061:86390","","St. Margarethen Heideducht 32",,"53.878340000000","9.267446000000",0,,0,"","6680-6688"
"de:01061:81825","","Oesau Kreuzung",,"53.949131000000","9.583926000000",0,,0,"","6590-6594"
"de:01061:46698","","Itzehoe Straßenmeisterei",,"53.938259000000","9.552745000000",0,,0,"","6500-6501"
"de:01061:68812","","Nortorf Schotten (Ost)",,"53.916974000000","9.324453000000",0,,0,"","6520-6531"
